route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27358,27,11030441,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030421,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030440,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030420,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030444,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030419,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030438,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030418,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030439,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030417,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030437,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030416,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030473,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030475,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030436,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030474,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030435,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030471,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030472,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030470,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030455,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030456,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030469,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030462,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030468,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030461,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030467,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030460,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030466,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030459,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030465,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030458,H.E. Holmes Station,,0,1224381,137720,1,0
27358,27,11030464,H.E. Holmes Station,,0,1224383,137721,1,0
27358,27,11030457,H.E. Holmes Station,,0,1224382,137720,1,0
27358,27,11030463,H.E. Holmes Station,,0,1224384,137721,1,0
27358,27,11030491,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030532,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030510,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030531,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030509,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030530,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030508,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030529,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030507,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030528,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030506,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030527,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030505,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030526,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030515,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030525,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030504,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030524,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030503,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030523,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030502,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030522,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030501,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030521,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030500,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030520,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030499,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030519,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030498,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030518,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030497,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030517,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030496,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030516,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030495,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030514,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030494,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030513,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030493,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030512,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030492,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030511,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030490,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030489,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030480,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030488,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030479,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030487,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030478,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030486,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030477,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030485,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030476,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030484,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030535,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030483,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27358,27,11030534,Westpark Industrial Park,,1,1224381,137723,1,0
27358,27,11030482,LaGrange Boulevard and Boat Rock Road,,1,1224383,137724,1,0
27358,27,11030533,Westpark Industrial Park,,1,1224382,137723,1,0
27358,27,11030481,LaGrange Boulevard and Boat Rock Road,,1,1224384,137724,1,0
27359,27,11030536,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030537,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030538,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030539,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030540,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030541,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030542,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030543,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030544,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030545,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030546,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030547,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030548,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030549,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030550,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030551,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030552,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030553,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030554,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030555,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030556,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030557,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030558,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030559,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030560,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030561,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224270,137726,1,0
27359,27,11030562,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224271,137725,1,0
27359,27,11030563,Inman Park/Reynoldstown Station via Bull Run Drive,,0,1224268,137726,1,0
27359,27,11030564,Inman Park/Reynoldstown Station via Whites Mill Drive,,0,1224269,137725,1,0
27359,27,11030565,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030566,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030567,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030568,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27359,27,11030569,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030570,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030571,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030572,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27359,27,11030573,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030574,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030575,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030576,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27359,27,11030577,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030578,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030579,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030580,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27359,27,11030581,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030582,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030583,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030584,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27359,27,11030585,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030586,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030587,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030588,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27359,27,11030589,Rainbow Village via Bull Run Drive,,1,1224271,137728,1,0
27359,27,11030590,Rainbow Village via Whites Mill Drive,,1,1224268,137727,1,0
27359,27,11030591,Rainbow Village via Bull Run Drive,,1,1224269,137728,1,0
27359,27,11030592,Rainbow Village via Whites Mill Drive,,1,1224270,137727,1,0
27360,27,11030616,Avondale Station,,0,1224386,137729,1,0
27360,27,11030615,Avondale Station,,0,1224385,137729,1,0
27360,27,11030614,Avondale Station,,0,1224386,137729,1,0
27360,27,11030613,Avondale Station,,0,1224385,137729,1,0
27360,27,11030612,Avondale Station,,0,1224386,137729,1,0
27360,27,11030611,Avondale Station,,0,1224385,137729,1,0
27360,27,11030610,Avondale Station,,0,1224386,137729,1,0
27360,27,11030609,Avondale Station,,0,1224385,137729,1,0
27360,27,11030608,Avondale Station,,0,1224386,137729,1,0
27360,27,11030607,Avondale Station,,0,1224385,137729,1,0
27360,27,11030606,Avondale Station,,0,1224386,137729,1,0
27360,27,11030605,Avondale Station,,0,1224385,137729,1,0
27360,27,11030604,Avondale Station,,0,1224386,137729,1,0
27360,27,11030603,Avondale Station,,0,1224385,137729,1,0
27360,27,11030602,Avondale Station,,0,1224386,137729,1,0
27360,27,11030601,Avondale Station,,0,1224385,137729,1,0
27360,27,11030600,Avondale Station,,0,1224386,137729,1,0
27360,27,11030599,Avondale Station,,0,1224385,137729,1,0
27360,27,11030598,Avondale Station,,0,1224386,137729,1,0
27360,27,11030597,Avondale Station,,0,1224385,137729,1,0
27360,27,11030596,Avondale Station,,0,1224386,137729,1,0
27360,27,11030595,Avondale Station,,0,1224385,137729,1,0
27360,27,11030594,Avondale Station,,0,1224386,137729,1,0
27360,27,11030593,Avondale Station,,0,1224385,137729,1,0
27360,27,11030636,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030635,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030634,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030633,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030632,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030631,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030630,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030629,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030628,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030627,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030626,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030625,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030624,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030623,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030622,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030621,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030620,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030619,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030618,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030617,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030639,Royal Atlanta Business Park,,1,1224385,137730,1,0
27360,27,11030638,Royal Atlanta Business Park,,1,1224386,137730,1,0
27360,27,11030637,Royal Atlanta Business Park,,1,1224385,137730,1,0
27361,27,11030686,East Point Station,,0,1224389,137731,1,0
27361,27,11030685,East Point Station,,0,1224388,137731,1,0
27361,27,11030684,East Point Station,,0,1224389,137731,1,0
27361,27,11030683,East Point Station,,0,1224388,137731,1,0
27361,27,11030682,East Point Station,,0,1224387,137731,1,0
27361,27,11030681,East Point Station,,0,1224389,137731,1,0
27361,27,11030680,East Point Station,,0,1224388,137731,1,0
27361,27,11030679,East Point Station,,0,1224387,137731,1,0
27361,27,11030678,East Point Station,,0,1224389,137731,1,0
27361,27,11030677,East Point Station,,0,1224388,137731,1,0
27361,27,11030676,East Point Station,,0,1224387,137731,1,0
27361,27,11030675,East Point Station,,0,1224389,137731,1,0
27361,27,11030674,East Point Station,,0,1224388,137731,1,0
27361,27,11030673,East Point Station,,0,1224387,137731,1,0
27361,27,11030672,East Point Station,,0,1224389,137731,1,0
27361,27,11030671,East Point Station,,0,1224388,137731,1,0
27361,27,11030670,East Point Station,,0,1224387,137731,1,0
27361,27,11030669,East Point Station,,0,1224389,137731,1,0
27361,27,11030668,East Point Station,,0,1224388,137731,1,0
27361,27,11030667,East Point Station,,0,1224387,137731,1,0
27361,27,11030666,East Point Station,,0,1224389,137731,1,0
27361,27,11030665,East Point Station,,0,1224388,137731,1,0
27361,27,11030664,East Point Station,,0,1224387,137731,1,0
27361,27,11030663,East Point Station,,0,1224389,137731,1,0
27361,27,11030662,East Point Station,,0,1224388,137731,1,0
27361,27,11030661,East Point Station,,0,1224387,137731,1,0
27361,27,11030660,East Point Station,,0,1224389,137731,1,0
27361,27,11030659,East Point Station,,0,1224388,137731,1,0
27361,27,11030658,East Point Station,,0,1224387,137731,1,0
27361,27,11030657,East Point Station,,0,1224389,137731,1,0
27361,27,11030656,East Point Station,,0,1224388,137731,1,0
27361,27,11030655,East Point Station,,0,1224387,137731,1,0
27361,27,11030654,East Point Station,,0,1224389,137731,1,0
27361,27,11030653,East Point Station,,0,1224388,137731,1,0
27361,27,11030652,East Point Station,,0,1224387,137731,1,0
27361,27,11030651,East Point Station,,0,1224389,137731,1,0
27361,27,11030650,East Point Station,,0,1224388,137731,1,0
27361,27,11030649,East Point Station,,0,1224387,137731,1,0
27361,27,11030648,East Point Station,,0,1224389,137731,1,0
27361,27,11030647,East Point Station,,0,1224388,137731,1,0
27361,27,11030646,East Point Station,,0,1224387,137731,1,0
27361,27,11030645,East Point Station,,0,1224389,137731,1,0
27361,27,11030644,East Point Station,,0,1224388,137731,1,0
27361,27,11030643,East Point Station,,0,1224387,137731,1,0
27361,27,11030642,East Point Station,,0,1224389,137731,1,0
27361,27,11030641,East Point Station,,0,1224388,137731,1,0
27361,27,11030640,East Point Station,,0,1224387,137731,1,0
27361,27,11030698,East Point Station,,0,1224389,137731,1,0
27361,27,11030697,East Point Station,,0,1224388,137731,1,0
27361,27,11030696,East Point Station,,0,1224387,137731,1,0
27361,27,11030695,East Point Station,,0,1224389,137731,1,0
27361,27,11030694,East Point Station,,0,1224388,137731,1,0
27361,27,11030693,East Point Station,,0,1224387,137731,1,0
27361,27,11030692,East Point Station,,0,1224389,137731,1,0
27361,27,11030691,East Point Station,,0,1224388,137731,1,0
27361,27,11030690,East Point Station,,0,1224387,137731,1,0
27361,27,11030689,East Point Station,,0,1224389,137731,1,0
27361,27,11030688,East Point Station,,0,1224388,137731,1,0
27361,27,11030687,East Point Station,,0,1224387,137731,1,0
27361,27,11030700,Browns Mill Road,,1,1224389,137732,1,0
27361,27,11030699,Browns Mill Road,,1,1224388,137732,1,0
27361,27,11030739,Browns Mill Road,,1,1224387,137732,1,0
27361,27,11030717,Browns Mill Road,,1,1224389,137732,1,0
27361,27,11030716,Browns Mill Road,,1,1224388,137732,1,0
27361,27,11030715,Browns Mill Road,,1,1224387,137732,1,0
27361,27,11030714,Browns Mill Road,,1,1224389,137732,1,0
27361,27,11030713,Browns Mill Road,,1,1224388,137732,1,0
27361,27,11030712,Browns Mill Road,,1,1224387,137732,1,0
27361,27,11030711,Browns Mill Road,,1,1224389,137732,1,0
27361,27,11030758,Browns Mill Road,,1,1224388,137732,1,0
27361,27,11030757,Browns Mill Road,,1,1224387,137732,1,0
